timeseries;label
1675429633251_2000;0
1675429645251_2000;0
1675429657251_3000;0
1675429669251_3000;0
1675429681251_4000;0
1675429693251_4000;0
1675429705251_5000;0
1675429717251_5000;0
1675429729251_6000;0
1675429741251_6000;0
1675429753251_7000;0
1675429765251_7000;0
1675429777251_8000;0
1675429789251_8000;0
1675429801251_8500;0
1675429813251_8500;0
1675429825251_5000;1
1675429837251_5000;1
1675429849251_6000;1
1675429861251_6000;1
1675429873251_7000;1
1675429885251_7000;1
1675429897251_8000;1
1675429909251_8000;1
1675429921251_8500;1
1675429933251_8500;1
